hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6308992,2021-01-05,dog,hemoculture,hemoculture,GN,burkholderia,2021-01-12,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2843
6205278,2019-06-21,dog,opened wound,wound,GN,pseudomonas,2019-06-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1987
6007415,2017-05-13,dog,abdominal fluid,abdomen,GN,enterobacter,2017-05-17,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,,S,,R,S,R,S,,S,,S,I,S,,S,S,,,,S,S,S,591
6207775,2019-08-23,dog,surgical site,surgical site,GN,pseudomonas,2019-08-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,2070
6301382,2021-03-30,dog,urine,urinary tract,GN,proteus,2021-04-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,,I,R,R,,R,,,R,,R,,R,2777
6205388,2020-07-29,dog,opened wound,wound,GN,pseudomonas,2020-08-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2744
6010428,2018-05-24,dog,urine,urinary tract,GN,escherichia,2018-05-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,I,-,S,S,S,,S,S,,,,R,S,R,1044
6111404,2018-08-09,cat,open fracture,orthopedic,GN,sphingomonas,2018-08-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,S,,,,,,,,,,,,1249
5908599,2018-06-01,dog,ub mucosa,urinary tract,GN,escherichia,2018-06-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,S,1089
6110826,2018-08-21,dog,abdominal cavity,abdomen,GN,enterobacter,2018-08-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,,I,R,S,I,,R,,S,S,R,,I,S,,,,R,S,R,1234
6109459,2018-06-29,dog,pericardial effusion,xxrare,GN,salmonella,2018-07-05,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,R,S,S,R,,S,S,S,S,,S,,R,S,S,,R,S,,,,S,R,S,1188
6210840,2019-08-18,dog,purulent,abscess,GN,pseudomonas,2019-08-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,I,,,,,S,,2163
6001505,2017-01-28,dog,bite wound,wound,GN,rhizobium,2017-02-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,S,,,,,,,,,,,491
5501746,2017-06-30,dog,urine,urinary tract,GN,klebsiella,2017-07-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,I,S,I,R,,R,-,S,S,R,,R,R,,,,R,S,S,298
6202683,2019-02-26,dog,peritoneal effusion,abdomen,GN,pseudomonas,2019-03-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1914
5915535,2016-11-06,dog,exudate,exudate,GN,acinetobacter,2016-11-10,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,I,S,,S,S,S,S,172
6006802,2017-11-08,dog,urine,urinary tract,GN,proteus,2017-11-13,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,I,R,,R,,R,,R,,R,R,,,,R,S,R,575
5703634,2016-08-30,cat,urine,urinary tract,GN,klebsiella,2016-09-05,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,48
6010816,2017-07-17,dog,fluid,hemoculture,GN,pseudomonas,2017-07-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,I,S,,R,S,S,,,R,S,R,658
5517804,2017-10-19,dog,urine,urinary tract,GN,escherichia,2017-10-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,I,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,R,R,311
6101040,2018-01-20,cat,abdominal fluid,abdomen,GN,stenotrophomonas,2018-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,874
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ”,2017-12-12,dog,unknown,xxrare,GN,klebsiella,2017-12-15,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,S,,R,-,R,S,R,,R,R,,,,S,R,S,820
6202934,2019-03-14,cat,wound,wound,GN,serratia,2019-03-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,R,,R,,R,,R,I,,I,,R,I,S,,R,R,,,,R,R,S,1924
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เนเธกเน€เธก),2019-04-30,dog,urine,urinary tract,GN,proteus,2019-05-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,,R,,R,,R,R,,,,R,I,R,2304
6005140,2017-04-05,dog,pleural effusion,pleural effusion,GN,enterobacter,2017-04-18,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,,R,R,S,,S,,S,S,S,,R,R,,,,S,S,S,546
6201263,2019-01-28,cat,wound,wound,GN,proteus,2019-01-31,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1889
5617127,2019-04-20,dog,ear purulent,ear,GN,pseudomonas,2019-04-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1585
6404894,2021-04-20,cat,x swab from surgical site,surgical site,GN,burkholderia,2021-04-28,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,I,S,S,,R,R,S,,,,,,,R,,S,2997
6301717,2020-02-10,cat,urine,urinary tract,GN,enterobacter,2020-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,R,R,R,R,S,R,R,,R,S,R,S,I,,,R,,R,,R,2456
6115456,2019-08-26,cat,abscess,abscess,GN,pasteurella,2019-08-29,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1827
6006121,2017-04-19,cat,abdominal cavity,abdomen,GN,acinetobacter,2017-04-25,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,,R,I,R,I,,S,,S,S,S,,R,S,S,,S,S,S,S,563
5711751,2018-02-13,dog,wound,wound,GN,escherichia,2018-02-23,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,I,,R,-,S,S,R,,S,S,,,,S,S,S,885
6100920,2018-01-17,dog,ear,ear,GN,providencia,2018-01-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,R,R,,S,S,S,R,,S,,R,,S,,R,S,,,,R,R,S,870
6100483,2018-01-09,dog,urine,urinary tract,GN,citrobacter,2018-01-15,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,R,R,S,,S,,S,R,S,,S,R,,,,S,S,S,861
6007266,2017-06-08,cat,nasal mucosa,nasal cavity,GN,myroides,2017-06-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,R,S,583
6312669,2020-10-20,dog,urine,urinary tract,GN,proteus,2020-10-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,I,S,S,R,,,S,,R,,S,2915
6113523,2019-02-19,dog,urine,urinary tract,GN,klebsiella,2019-02-25,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,R,S,R,,R,R,,,,R,S,R,1804
6103583,2018-03-06,cat,urine,urinary tract,GN,escherichia,2018-03-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,I,-,S,S,S,,S,S,,,,S,S,S,967
5705329,2018-04-03,dog,urine,urinary tract,GN,escherichia,2018-04-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,983
6015136,2017-10-10,dog,wound,wound,GN,burkholderia,2017-10-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,,,R,R,I,,R,S,,,,R,R,S,730
6003340,2019-08-07,dog,pus,skin,GN,enterobacter,2019-08-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,I,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,1696
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Blue),2020-06-12,dog,pus,skin,GN,escherichia,2020-06-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,R,S,,,R,,R,,S,3130
6106062,2018-04-21,dog,pus,skin,GN,sphingomonas,2018-05-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1056
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เน€เธเนเธฒเธชเธฑเธง),2019-09-06,dog,x swab แผลโดนกัด,wound,GN,escherichia,2019-09-11,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,2356
5709402,2019-12-17,cat,urine,urinary tract,GN,morganella,2019-12-23,train,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,,,S,S,R,S,,S,R,S,S,R,,,S,,R,,R,1598
5900619,2016-08-29,dog,urine,urinary tract,GN,pseudomonas,2016-09-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,-,S,S,S,,R,S,S,,,R,S,R,81
5603873,2017-04-08,dog,wound,wound,GN,enterobacter,2017-04-18,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,321
6007017,2019-02-09,dog,exudate,exudate,GN,pseudomonas,2019-02-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,,,,,,,,,,R,,R,S,R,,,R,,,,,I,,1714
6301980,2020-03-12,dog,opened wound,wound,GN,pseudomonas,2020-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,2515
6103107,2018-03-26,dog,ub mucosa,urinary tract,GN,klebsiella,2018-04-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,R,R,992
5713911,2016-08-22,dog,urine,urinary tract,GN,proteus,2016-08-25,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,-,R,,R,,R,S,,,,R,I,R,56
6013925,2018-08-14,dog,urine,urinary tract,GN,klebsiella,2018-08-20,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1219
5909551,2016-06-28,cat,urine,urinary tract,GN,pseudomonas,2016-06-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,,,,R,R,R,281
5900713,2019-04-27,dog,urine,urinary tract,GN,escherichia,2019-05-02,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,R,1638
VCC (เธกเธฒเธเธฒเธฃเธญเธ),2020-02-01,other,urine,urinary tract,GN,escherichia,2020-02-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,R,S,S,S,S,I,I,-,S,S,S,S,S,,,I,,R,,S,2473
5917780,2020-12-03,dog,urine,urinary tract,GN,escherichia,2020-12-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,I,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,S,2676
5908108,2016-05-31,dog,urine,urinary tract,GN,escherichia,2016-06-01,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,R,,R,-,S,S,R,,S,I,,,,R,S,S,270
5705381,2020-03-23,dog,urine,urinary tract,GN,pseudomonas,2020-03-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2539
6205685,2020-08-31,dog,urine,urinary tract,GN,escherichia,2020-09-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2746
6213652,2019-10-31,dog,deep pyoderma,skin,GN,proteus,2019-11-06,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,R,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2218
5501476,2016-08-22,dog,nasal discharge,nasal cavity,GN,escherichia,2016-08-25,train,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,I,,S,-,S,S,S,,S,R,,,,S,S,S,17
6003264,2017-07-21,dog,pg abscess,pg abscess,GN,escherichia,2017-07-26,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,525
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเนเธฒเธงเน€เธซเธเธตเธขเธง),2020-11-01,dog,urine,urinary tract,GN,escherichia,2020-11-30,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,-,S,S,S,S,S,,,S,,R,,S,3060
6010977,2018-01-31,dog,gall bladder,xxrare,GN,pasteurella,2018-02-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,S,S,,S,I,S,,S,S,S,S,895
5911339,2016-08-18,dog,pyometra,pg abscess,GN,escherichia,2016-08-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,115
6210301,2019-09-01,dog,pg abscess,pg abscess,GN,acinetobacter,2019-09-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,R,R,2145
5906554,2016-05-12,dog,ub wall,urinary tract,GN,pseudomonas,2016-05-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,,,,R,S,R,232
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ,2019-01-15,dog,posterior paresis,xxrare,GN,proteus,2019-01-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,,S,,R,,R,R,,,,R,R,R,2319
5900892,2018-05-21,dog,bite wound,wound,GN,pseudomonas,2018-05-28,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,S,,,,S,S,S,1034
6211555,2019-09-02,cat,urine,urinary tract,GN,pseudomonas,2019-09-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,2179
6105367,2018-11-09,dog,urinary bladder mucosa,urinary tract,GN,sphingomonas,2018-11-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,R,,,,S,S,S,1427
6212735,2019-09-27,cat,urine,urinary tract,GN,proteus,2019-10-03,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,R,,S,,R,,S,,R,R,,,,R,I,R,2197
6312206,2020-10-20,cat,pleural effusion,pleural effusion,GN,burkholderia,2020-10-28,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2908
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธ”เธกเนเธญเธ),2018-09-17,dog,urine,urinary tract,GN,escherichia,2018-09-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,S,S,R,,S,R,,,,R,I,R,1324
6200589,2019-07-19,dog,urine,urinary tract,GN,klebsiella,2019-07-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,S,R,R,,R,R,,,,R,S,R,1863
6002552,2017-09-26,cat,opened wound,wound,GN,pseudomonas,2017-10-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,508
5503658,2018-01-22,dog,urine,urinary tract,GN,proteus,2018-01-26,train,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,R,,R,,S,,R,,R,R,,,,R,S,R,825
6017927,2017-12-05,dog,ub mucosa,urinary tract,GN,pseudomonas,2017-12-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,790
6013214,2017-09-01,dog,wound,wound,GN,pseudomonas,2017-09-06,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,691
6300847,2020-07-13,cat,urine,urinary tract,GN,klebsiella,2020-07-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,S,R,R,R,R,R,R,R,R,R,S,-,S,S,S,S,R,,,S,,R,,R,2772
5912519,2016-08-04,cat,urine,urinary tract,GN,citrobacter,2016-08-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,S,S,I,,S,,S,S,S,,S,S,,,,S,S,S,128
5902342,2016-08-29,dog,urine,urinary tract,GN,escherichia,2016-09-02,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,I,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,R,R,87
6015507,2019-05-21,dog,urine,urinary tract,GN,klebsiella,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,R,R,1734
6212492,2019-09-23,dog,urine,urinary tract,GN,escherichia,2019-09-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,2194
6017897,2018-02-20,dog,exudate,exudate,GN,escherichia,2018-02-26,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,897
6117784,2021-04-04,dog,ear exudate,ear,GN,pseudomonas,2021-04-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,R,,R,,,R,,S,S,R,,,,,,,,,,2730
6016176,2018-09-24,dog,urine,urinary tract,GN,proteus,2018-10-04,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1344
6213374,2019-11-02,dog,urine,urinary tract,GN,escherichia,2019-11-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2207
6115636,2018-11-29,cat,wound,wound,GN,pseudomonas,2018-12-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1500
5805531,2019-11-21,dog,abdominal cavity,abdomen,GN,escherichia,2019-11-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,R,S,R,R,S,,,R,,R,,R,1613
6114254,2018-10-04,dog,abdominal effusion,abdomen,GN,escherichia,2018-10-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,1377
5909973,2018-05-14,dog,urine,urinary tract,GN,proteus,2018-05-18,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1036
6009383,2017-06-27,dog,pus,skin,GN,pseudomonas,2017-07-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,623
6113765,2018-10-10,dog,bite wound,wound,GN,enterobacter,2018-10-16,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,I,,R,,R,S,R,,S,R,,,,S,R,R,1368
6017752,2017-11-28,cat,pleural effusion,pleural effusion,GN,pasteurella,2017-12-08,train,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,787
6000459,2017-06-12,dog,oral exudate,oral,GN,morganella,2017-06-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,,S,I,,S,,S,,S,,R,S,,,,R,S,S,475
6014002,2017-09-18,dog,urine,urinary tract,GN,pseudomonas,2017-09-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,R,S,,R,R,S,,,R,S,R,705
5907543,2020-01-27,dog,urine,urinary tract,GN,escherichia,2020-01-30,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,S,S,-,S,S,S,,S,,,S,,S,,S,2424
