hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6202934,2019-04-20,cat,foley tip,xxrare,GN,proteus,2019-04-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,1925
เธฃเธเธช.เธกเธตเธชเธธเธ,2018-06-26,cat,unknown,xxrare,GN,pseudomonas,2018-06-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,S,,,,,S,,1143
6004263,2019-02-07,dog,urine,urinary tract,GN,escherichia,2019-02-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,R,R,1704
6213552,2019-12-20,cat,x swab from RT middle ear canal,ear,GN,pseudomonas,2019-12-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2211
6004142,2019-01-08,cat,urine,urinary tract,GN,escherichia,2019-01-11,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1703
6201931,2020-07-14,cat,abdominal cavity,abdomen,GN,escherichia,2020-07-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2738
6306075,2020-06-05,dog,urine,urinary tract,GN,proteus,2020-06-10,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,I,S,S,R,,,S,,R,,S,3110
5914818,2016-11-08,cat,urine,urinary tract,GN,escherichia,2016-11-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,I,R,156
5903218,2016-05-11,dog,urine,urinary tract,GN,klebsiella,2016-05-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,S,,R,S,S,R,,R,-,R,S,R,,I,R,,,,R,I,R,227
6104577,2018-03-24,cat,abdomen,abdomen,GN,proteus,2018-03-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,I,R,,R,,I,,R,,R,R,,,,R,S,R,979
5501619,2018-07-31,dog,wound,wound,GN,ochrobactrum,2018-08-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1206
5802534,2018-12-20,cat,abscess,abscess,GN,pseudomonas,2018-12-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,S,,,,S,S,S,1484
5515961,2018-05-04,cat,abscess,abscess,GN,proteus,2018-05-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1025
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ”เธณเธ”เธณ),2019-02-15,cat,urine,urinary tract,GN,escherichia,2019-02-21,train,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,S,,S,S,S,R,,I,-,R,S,S,,S,R,,,,I,I,R,2342
6108204,2018-06-03,cat,chronic wound,wound,GN,rhizobium,2018-06-08,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,1122
6302459,2020-02-25,cat,opened wound,wound,GN,escherichia,2020-03-02,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2486
6107630,2018-07-23,dog,urine,urinary tract,GN,alcaligenes,2018-07-26,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,,S,,S,S,S,,,S,,,,R,S,,1171
6313340,2020-11-16,dog,bal fluid,extremely rare,GN,klebsiella,2020-11-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,-,R,S,R,R,I,,,R,,R,,R,2925
5703634,2016-08-30,cat,urine,urinary tract,GN,klebsiella,2016-09-05,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,48
6005285,2017-05-22,cat,urine,urinary tract,GN,burkholderia,2017-05-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,550
6006225,2017-06-02,dog,urine,urinary tract,GN,klebsiella,2017-06-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,I,-,S,S,I,,R,R,,,,I,S,R,564
6110253,2018-07-17,dog,urine,urinary tract,GN,enterobacter,2018-07-20,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,R,,S,S,R,,S,S,,,,R,S,R,1197
5904454,2016-05-24,cat,urine,urinary tract,GN,achromobacter,2016-05-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,246
5904550,2020-01-24,dog,urine,urinary tract,GN,pseudomonas,2020-01-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2418
5811111,2019-10-22,dog,urine,urinary tract,GN,escherichia,2019-10-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,S,R,-,R,S,R,R,I,,,R,,S,,R,1621
6306992,2020-06-26,dog,urine,urinary tract,GN,escherichia,2020-07-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,R,R,+,S,S,R,S,I,,,R,,R,,S,2812
6213598,2019-10-15,dog,opened wound,wound,GN,morganella,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,I,,,,S,I,,R,,S,,R,,I,I,,,,R,I,S,2212
5919236,2016-12-07,cat,urine,urinary tract,GN,aeromonas,2016-12-16,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,R,,S,S,I,S,,S,,S,S,S,,S,I,,,,,S,S,213
6304990,2020-05-04,cat,ear,ear,GN,burkholderia,2020-05-08,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2578
Exvetlab (A62),2020-10-05,cat,urine,urinary tract,GN,klebsiella,2020-10-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,I,I,I,R,R,-,R,S,R,R,I,,,R,,R,,S,3020
6207152,2019-06-03,dog,ear exudate,ear,GN,proteus,2019-06-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,2052
6400916,2021-01-22,cat,opened wound,wound,GN,pseudomonas,2021-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2979
5915853,2016-11-03,dog,ub mucosa,urinary tract,GN,klebsiella,2016-11-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,R,R,178
5910698,2016-07-06,dog,abscess,abscess,GN,klebsiella,2016-07-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,S,-,S,S,S,,I,S,,,,R,S,S,3
6208710,2019-07-07,dog,urine,urinary tract,GN,pseudomonas,2019-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,R,,,,,R,,2100
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน (เธเธฐเธ—เธด),2020-02-23,dog,urine,urinary tract,GN,proteus,2020-02-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,R,S,S,R,,,S,,R,,S,2480
6210301,2019-08-10,dog,pg abscess,pg abscess,GN,proteus,2019-08-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,S,R,,R,,S,,R,,R,R,,,,R,S,R,2146
5512524,2019-02-17,dog,skin swab,skin,GN,pseudomonas,2019-02-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1561
6208190,2019-07-22,dog,opened wound,wound,GN,proteus,2019-07-26,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,I,,S,S,S,R,,R,,S,,I,,R,R,,,,R,S,S,2081
6105118,2018-08-02,dog,urine,urinary tract,GN,pseudomonas,2018-08-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1223
6306367,2020-06-16,cat,opened wound,wound,GN,citrobacter,2020-06-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,S,S,I,I,S,,S,S,S,S,I,,,S,,S,,S,3118
5906452,2016-07-08,cat,nasal discharge,nasal cavity,GN,pseudomonas,2016-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,9
6102666,2018-11-14,dog,urine,urinary tract,GN,escherichia,2018-11-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,I,,I,-,S,S,S,,S,S,,,,S,S,S,1424
6113387,2018-09-17,cat,opened wound,wound,GN,pasteurella,2018-09-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1310
6109461,2019-04-20,cat,urine,urinary tract,GN,escherichia,2019-04-25,train,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,R,1781
6114470,2018-10-18,dog,wound,wound,GN,pseudomonas,2018-10-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1384
6209196,2019-07-15,cat,opened wound,wound,GN,acinetobacter,2019-07-23,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,2112
6301142,2020-01-26,dog,abdominal cavity,abdomen,GN,escherichia,2020-02-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,+,R,S,R,I,I,,,R,,R,,R,2430
6007415,2017-05-13,dog,abdominal fluid,abdomen,GN,enterobacter,2017-05-17,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,,S,,R,S,R,S,,S,,S,I,S,,S,S,,,,S,S,S,591
5917125,2016-11-12,cat,urine,urinary tract,GN,pseudomonas,2016-11-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,I,S,I,S,,S,,S,S,S,,I,R,S,,,R,S,S,195
6116273,2019-11-11,dog,wound,wound,GN,pseudomonas,2019-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,1830
5713911,2017-12-26,dog,ub mucosa,urinary tract,GN,proteus,2018-01-03,train,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,I,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,828
6203236,2020-05-15,dog,urine,urinary tract,GN,escherichia,2020-05-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,R,R,R,R,R,S,S,R,-,S,S,R,S,S,,,R,,S,,R,2596
6308992,2021-01-05,dog,hemoculture,hemoculture,GN,burkholderia,2021-01-12,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2843
6205388,2020-07-29,dog,opened wound,wound,GN,pseudomonas,2020-08-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2744
6116499,2019-07-23,dog,urine,urinary tract,GN,escherichia,2019-07-30,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1831
5909432,2016-08-09,dog,urine,urinary tract,GN,pseudomonas,2016-08-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,S,S,,,R,R,R,103
6000470,2017-11-09,dog,urine,urinary tract,GN,pseudomonas,2017-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,R,R,,R,R,S,,,R,S,R,476
5915535,2016-11-06,dog,exudate,exudate,GN,acinetobacter,2016-11-10,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,I,S,,S,S,S,S,172
5900905,2017-01-31,dog,urine,urinary tract,GN,acinetobacter,2017-02-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,R,R,R,,R,R,R,R,,R,,R,R,R,,R,R,S,,S,R,R,S,389
6202565,2019-12-06,dog,abdominal cavity,abdomen,GN,serratia,2019-12-13,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,S,,S,I,S,S,,S,,S,S,R,,,S,,R,,S,1910
5512379,2018-08-06,dog,abdominal fluid,abdomen,GN,escherichia,2018-08-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,I,R,,,,R,S,S,1207
6108168,2019-07-13,dog,opened wound,wound,GN,pseudomonas,2019-07-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1771
6211497,2019-09-02,dog,urine,urinary tract,GN,acinetobacter,2019-09-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,R,R,2178
6010446,2020-02-03,cat,urine,urinary tract,GN,klebsiella,2020-02-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2441
6304671,2021-04-21,dog,ub mucosa,urinary tract,GN,escherichia,2021-04-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,S,S,R,R,R,R,R,R,R,I,R,+,S,S,R,S,S,,,R,,I,,S,2796
