hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6007747,2017-08-17,cat,nasal discharge,nasal cavity,GN,pseudomonas,2017-08-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,595
6212729,2019-09-27,dog,urine,urinary tract,GN,escherichia,2019-10-03,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,2195
Exvetlab (A39),2020-06-01,dog,pus,skin,GN,klebsiella,2020-06-29,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,3126
5807777,2020-08-24,dog,urine,urinary tract,GN,proteus,2020-08-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,,S,I,R,I,R,,,R,,R,,R,2643
6105030,2018-03-31,cat,nasal discharge,nasal cavity,GN,pasteurella,2018-04-17,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,I,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1001
5902834,2018-09-26,dog,ub mucosa,urinary tract,GN,sphingomonas,2018-10-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,S,,,,S,S,S,1334
5915144,2016-09-23,cat,urine,urinary tract,GN,pasteurella,2016-09-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,165
6107419,2018-05-18,dog,urine,urinary tract,GN,proteus,2018-05-23,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,R,,S,,S,,S,,R,S,,,,R,S,S,1075
5521809,2017-01-21,dog,exudate,exudate,GN,pseudomonas,2017-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,S,S,,R,S,S,,,R,S,R,315
6014230,2017-09-22,cat,wound,wound,GN,escherichia,2017-09-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,S,S,R,,S,R,,,,R,S,R,709
6205144,2019-05-16,dog,opened wound,wound,GN,neisseria,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,1979
6018490,2017-12-12,dog,purulent,abscess,GN,pseudomonas,2017-12-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,800
6300011,2020-01-03,cat,wound,wound,GN,escherichia,2020-01-08,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,R,S,R,S,S,-,S,S,S,S,S,,,S,,S,,S,2377
6309716,2020-08-15,cat,abdominal cavity,abdomen,GN,escherichia,2020-08-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,R,I,-,S,S,S,S,S,,,S,,R,,S,2853
5500985,2017-10-03,dog,urine,urinary tract,GN,proteus,2017-10-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,I,,R,,R,R,,,,R,S,R,294
6112607,2018-11-08,cat,urine,urinary tract,GN,pseudomonas,2018-11-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1431
6308572,2020-07-21,dog,urine,urinary tract,GN,enterobacter,2020-07-24,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,R,S,S,I,S,,S,S,S,S,S,,,S,,R,,S,2833
6315101,2020-12-16,dog,urine,urinary tract,GN,enterobacter,2020-12-21,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,R,S,S,S,S,,S,S,S,S,I,,,S,,S,,S,2955
6109300,2018-06-25,cat,abscess,abscess,GN,pasteurella,2018-06-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,I,S,S,,,,,,,S,,S,1141
5911068,2016-08-10,dog,urine,urinary tract,GN,pseudomonas,2016-08-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,112
6202795,2019-03-26,dog,nasal mass,nasal cavity,GN,pasteurella,2019-04-04,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1917
5813536,2016-09-20,dog,urine,urinary tract,GN,proteus,2016-09-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,R,,R,,S,,S,,R,S,,,,R,S,R,69
5918925,2017-01-11,dog,ear exudate,ear,GN,proteus,2017-01-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,R,,R,,R,,R,,R,S,,,,R,R,R,458
5500674,2021-04-16,dog,abscess,abscess,GN,escherichia,2021-04-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,R,S,S,S,S,R,R,-,S,S,R,S,S,,,R,,R,,S,2615
5512524,2019-02-17,dog,skin swab,skin,GN,pseudomonas,2019-02-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1561
6007807,2017-05-22,cat,purulent,abscess,GN,pseudomonas,2017-05-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,598
5916204,2017-12-20,cat,ub cath + mucosa,urinary tract,GN,escherichia,2017-12-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,442
6010782,2017-07-17,cat,exudate,exudate,GN,citrobacter,2017-07-27,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,656
6103842,2018-03-11,dog,abdominal fluid,abdomen,GN,escherichia,2018-03-15,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,R,S,R,,S,R,,,,R,S,R,971
6113523,2019-04-02,dog,urine,urinary tract,GN,pseudomonas,2019-04-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1802
6208928,2019-07-11,cat,abdominal cavity,abdomen,GN,pseudomonas,2019-07-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,,I,,S,S,S,,,I,,,,S,S,R,2105
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2018-11-23,dog,x Swab น้ามูก,nasal cavity,GN,pseudomonas,2018-11-28,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,R,S,,,S,,,,,S,,1471
6006230,2017-04-21,dog,urine,urinary tract,GN,escherichia,2017-04-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,I,S,S,S,,R,+,I,S,R,,S,S,,,,R,S,S,565
6308572,2020-08-19,dog,urine,urinary tract,GN,pseudomonas,2020-08-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2834
6115035,2018-11-08,dog,urine,urinary tract,GN,klebsiella,2018-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,S,R,,,,R,R,S,1438
6002668,2017-02-20,dog,kidney,renal,GN,escherichia,2017-02-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,R,517
6110011,2018-07-13,cat,urine,urinary tract,GN,pseudomonas,2018-07-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1194
5600141,2016-12-20,dog,urine,urinary tract,GN,escherichia,2016-12-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,35
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน (เนเธญเธ•เธดเธก),2019-04-09,dog,urine,urinary tract,GN,escherichia,2019-04-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,S,S,R,,I,R,,,,R,S,S,2317
6115774,2018-11-08,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1453
6117728,2018-12-20,cat,ear swab,ear,GN,pseudomonas,2018-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1527
6102430,2018-02-14,cat,nasal secretion,nasal cavity,GN,pasteurella,2018-02-19,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,915
6406071,2021-05-22,cat,wound,wound,GN,pseudomonas,2021-05-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,3005
6009356,2020-09-22,dog,opened wound,wound,GN,pseudomonas,2020-09-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2695
6209972,2020-07-07,dog,urine,urinary tract,GN,acinetobacter,2020-07-14,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,I,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2754
6107837,2018-08-16,dog,mass,mass,GN,pseudomonas,2018-08-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1227
6201890,2019-02-11,cat,opened wound,wound,GN,escherichia,2019-02-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,S,S,,,,R,S,S,1901
เธฃเธเธช.เนเธเนเธเธงเธฑเธ’เธเธฐ (เธญ.เธชเธ.เธ.เธกเธเธธเธฃเธงเธฑเธเธ•เน),2019-03-21,dog,ear swab,ear,GN,proteus,2019-03-25,train,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,I,S,S,R,,R,,R,,R,,R,S,,,,R,I,R,2366
6310122,2020-10-12,dog,urine,urinary tract,GN,escherichia,2020-10-16,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,S,S,S,S,R,R,R,-,I,S,R,S,I,,,R,,R,,S,2863
6309847,2020-08-19,dog,opened wound,wound,GN,aeromonas,2020-08-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,I,,S,I,S,,,,,,,S,,S,2856
6308580,2020-07-23,cat,abdominal cavity,abdomen,GN,enterobacter,2020-07-31,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,R,R,R,S,S,S,,S,S,S,S,S,,,S,,S,,S,2835
5913775,2016-09-08,dog,exudate,exudate,GN,pseudomonas,2016-09-16,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,-,S,S,S,,R,S,S,,,R,S,R,143
5907918,2016-05-16,dog,peritoneal cavity,abdomen,GN,escherichia,2016-05-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,I,+,S,S,S,,S,R,,,,R,S,R,236
Vet Clinical Center,2019-02-27,dog,wound,wound,GN,pseudomonas,2019-03-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,2281
6215950,2019-12-22,dog,opened wound,wound,GN,serratia,2019-12-25,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,I,S,S,,S,,S,S,R,,,S,,R,,S,2265
6201931,2020-07-17,cat,fluid,hemoculture,GN,escherichia,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2739
6101318,2019-06-06,dog,urine,urinary tract,GN,proteus,2019-06-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,R,,R,,S,,R,S,,,,R,S,R,1750
6303713,2020-06-10,cat,urine,urinary tract,GN,pseudomonas,2020-06-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,3100
6011159,2018-10-29,dog,urine,urinary tract,GN,pseudomonas,2018-11-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,I,,1420
5915960,2016-10-17,dog,urine,urinary tract,GN,escherichia,2016-10-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,+,R,S,S,,S,R,,,,R,I,S,181
6113661,2018-09-22,cat,bite wound,wound,GN,acinetobacter,2018-09-28,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,R,,,,S,S,R,1318
5900310,2016-09-12,dog,anal,extremely rare,GN,escherichia,2016-09-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,S,76
Exvetlab (A20),2020-03-23,dog,urine,urinary tract,GN,escherichia,2020-03-31,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2544
เธฃเธเธช.เธกเธตเธชเธธเธ,2018-06-26,cat,unknown,xxrare,GN,pseudomonas,2018-06-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,S,,,,,S,,1143
5913857,2016-08-30,cat,urine,urinary tract,GN,acinetobacter,2016-09-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,R,R,R,,R,R,R,R,,R,,R,R,R,,R,R,S,,S,R,R,R,146
