hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6000565,2020-06-04,dog,ear exudate,ear,GN,proteus,2020-06-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,I,S,S,S,S,R,S,,S,S,S,S,R,,,S,,R,,S,3082
5904550,2018-03-19,dog,urine,urinary tract,GN,pseudomonas,2018-03-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,I,,,,,S,,937
6006230,2017-04-21,dog,urine,urinary tract,GN,escherichia,2017-04-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,I,S,S,S,,R,+,I,S,R,,S,S,,,,R,S,S,565
5702848,2017-12-14,dog,cervical,extremely rare,GN,proteus,2017-12-21,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,I,,S,S,S,S,,S,,S,,S,,R,R,,,,R,S,S,339
6307809,2020-07-05,dog,urine,urinary tract,GN,escherichia,2020-07-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,R,R,R,R,I,R,R,+,S,S,R,S,S,,,R,,R,,S,2820
5815936,2018-10-01,dog,ear fluid,ear,GN,proteus,2018-10-04,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,I,,S,S,S,R,,R,,R,,R,,R,R,,,,R,I,R,1332
5904550,2020-03-11,dog,urine,urinary tract,GN,pseudomonas,2020-03-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2518
Central Lab (เน€เธซเธกเธตเธขเธง),2019-03-01,cat,urine,urinary tract,GN,pantoea,2019-04-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,2276
6102930,2019-06-04,dog,urine,urinary tract,GN,proteus,2019-06-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,,S,,S,,R,S,,,,R,S,R,1757
6001349,2017-01-25,dog,urine,urinary tract,GN,escherichia,2017-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,S,I,S,489
6114818,2018-10-18,cat,abscess,abscess,GN,chryseobacterium,2018-10-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,I,,S,,R,R,S,,,R,,,,I,R,S,1391
เนเธฃเธเธเธขเธฒเธเธฒเธฅเธชเธฑเธ•เธงเนเน€เธเธฃเธดเธเธชเธธเธ,2018-09-03,dog,ear canal,ear,GN,proteus,2018-09-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,1325
5604958,2017-02-19,dog,ear swab,ear,GN,pseudomonas,2017-02-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,I,S,,R,R,S,,,R,S,R,325
6206868,2019-05-27,dog,urine,urinary tract,GN,escherichia,2019-05-30,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,2041
5902592,2019-09-20,cat,surgical site,surgical site,GN,escherichia,2019-09-26,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1650
5913106,2016-09-13,dog,urine,urinary tract,GN,pseudomonas,2016-09-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,-,I,S,S,,R,S,S,,,R,S,R,136
6205485,2020-02-26,cat,surgical site,surgical site,GN,pasteurella,2020-03-05,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,S,,S,,S,2492
5905791,2020-05-10,dog,urine,urinary tract,GN,escherichia,2020-05-19,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,S,S,R,-,R,S,R,S,S,,,R,,S,,R,2587
6015566,2018-01-04,dog,urine,urinary tract,GN,klebsiella,2018-01-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,S,845
6207496,2019-06-25,dog,urine,urinary tract,GN,proteus,2019-07-03,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,,S,,S,,R,I,,,,R,S,S,2058
5910989,2016-11-28,dog,urine,urinary tract,GN,pseudomonas,2016-12-06,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,I,S,,R,S,S,,,R,S,R,108
5915139,2016-10-04,dog,urine,urinary tract,GN,acinetobacter,2016-10-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,S,,S,,S,S,S,,S,S,S,,R,S,S,S,164
6205485,2020-06-05,cat,cervical,extremely rare,GN,pseudomonas,2020-06-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,3092
6312360,2020-10-14,cat,tibia,orthopedic,GN,pseudomonas,2020-10-22,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,I,S,S,,S,S,S,,,,,,,S,,S,2910
5911006,2016-08-10,dog,urine,urinary tract,GN,escherichia,2016-08-11,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,S,-,S,S,S,,S,R,,,,R,S,R,119
5907949,2016-05-18,cat,abdominal fluid,abdomen,GN,enterobacter,2016-05-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,I,S,S,S,,S,,S,S,S,,S,S,,,,S,S,R,239
5716931,2018-06-19,dog,ear wax,ear,GN,pseudomonas,2018-06-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1084
5507500,2016-05-25,dog,surgical site,surgical site,GN,providencia,2016-05-27,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,R,R,,S,S,S,R,,I,,R,,S,,R,S,,,,R,R,S,248
6302353,2020-03-02,cat,opened wound,wound,GN,pseudomonas,2020-03-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2493
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธเธฅเธ”เธตเน),2019-06-05,dog,urine,urinary tract,GN,escherichia,2019-06-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,R,S,2358
6104625,2018-11-09,dog,ear exudate,ear,GN,proteus,2018-11-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1425
6111404,2018-08-09,cat,open fracture,orthopedic,GN,sphingomonas,2018-08-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,S,,,,,,,,,,,,1249
5505212,2018-11-07,dog,ear wax,ear,GN,pseudomonas,2018-11-12,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,I,S,,,S,,,,,S,,1401
6300671,2020-01-15,dog,fistula,fistula,GN,escherichia,2020-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,S,R,R,R,R,R,R,R,R,I,+,R,S,S,S,S,,,S,,R,,R,2403
6007291,2017-08-24,dog,urine,urinary tract,GN,pseudomonas,2017-08-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,584
6206031,2019-06-07,dog,exudate,exudate,GN,escherichia,2019-06-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,S,2011
Exvetlab (A64),2020-10-05,dog,wound,wound,GN,escherichia,2020-10-09,train,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,I,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3021
5918561,2016-11-30,dog,urine,urinary tract,GN,pseudomonas,2016-12-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,206
5817054,2019-10-07,dog,opened wound,wound,GN,pseudomonas,2019-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,1631
6013766,2018-06-18,dog,ub mucosa,urinary tract,GN,enterobacter,2018-06-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,R,R,I,,S,,S,R,S,,I,I,,,,I,S,S,1096
6110937,2018-08-09,cat,wound,wound,GN,burkholderia,2018-08-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,I,,,R,,,,R,R,S,1235
6001493,2020-12-24,dog,urine,urinary tract,GN,pseudomonas,2020-12-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2684
6106057,2018-10-13,dog,urine,urinary tract,GN,escherichia,2018-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,R,R,1348
5908276,2018-03-26,dog,urine,urinary tract,GN,proteus,2018-04-02,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,987
6213824,2020-09-23,dog,urine,urinary tract,GN,escherichia,2020-09-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,R,R,R,-,S,S,R,S,I,,,R,,R,,S,2765
6114559,2018-10-11,dog,ear swab,ear,GN,pseudomonas,2018-10-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,I,,R,I,I,,,S,,,,,S,,1387
6208614,2019-07-04,cat,urine,urinary tract,GN,escherichia,2019-07-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,2096
6002836,2017-02-20,cat,exudate,exudate,GN,pasteurella,2017-03-01,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,S,S,S,519
6304708,2020-04-27,cat,pus,skin,GN,acinetobacter,2020-05-08,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2577
6209767,2019-09-01,cat,opened wound,wound,GN,pseudomonas,2019-09-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,2126
5906453,2016-05-12,dog,fat,extremely rare,GN,acinetobacter,2016-05-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,R,,S,S,R,,R,S,,,S,R,S,R,231
5715148,2018-03-11,cat,wound,wound,GN,pasteurella,2018-03-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,932
6207775,2019-08-26,dog,urine,urinary tract,GN,escherichia,2019-08-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,R,R,,I,R,,,,R,R,R,2071
5913907,2017-01-16,dog,renal,renal,GN,escherichia,2017-01-21,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,I,,I,-,R,S,S,,S,R,,,,R,I,R,438
6113910,2018-10-08,dog,urine,urinary tract,GN,pseudomonas,2018-10-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,I,,1371
6101084,2019-08-02,dog,urine,urinary tract,GN,klebsiella,2019-08-07,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,I,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,R,S,1747
6006225,2017-06-02,dog,urine,urinary tract,GN,klebsiella,2017-06-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,I,-,S,S,I,,R,R,,,,I,S,R,564
5901301,2019-04-03,dog,urine,urinary tract,GN,klebsiella,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,1646
6213598,2019-10-15,dog,opened wound,wound,GN,morganella,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,I,,,,S,I,,R,,S,,R,,I,I,,,,R,I,S,2212
6201794,2019-02-13,cat,urine,urinary tract,GN,pseudomonas,2019-02-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,I,S,,,S,,,,,S,,1896
Exvetlab (A92),2020-12-01,cat,urine,urinary tract,GN,acinetobacter,2020-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,R,R,,S,R,R,,,,,,,R,,R,3029
6213608,2019-10-29,cat,nasal conchae,nasal cavity,GN,pseudomonas,2019-11-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2215
5803976,2019-08-21,dog,mammary gland abscess,abscess,GN,pseudomonas,2019-08-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1612
6116856,2019-12-12,dog,opened wound,wound,GN,escherichia,2019-12-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,I,R,+,S,S,R,S,I,,,R,,R,,S,1832
6200540,2019-02-18,dog,exudate,exudate,GN,pseudomonas,2019-02-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1858
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2019-02-13,dog,x swab from EI tube,extremely rare,GN,escherichia,2019-02-20,train,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,2298
5900310,2016-09-12,dog,anal,extremely rare,GN,escherichia,2016-09-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,S,76
