hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6106880,2018-11-29,cat,nasal mucosa,nasal cavity,GN,escherichia,2018-12-06,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,1494
6204481,2019-06-13,dog,urine,urinary tract,GN,escherichia,2019-06-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,R,R,,I,R,,,,R,R,R,1963
5500985,2019-06-10,dog,urine,urinary tract,GN,proteus,2019-06-13,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,S,,R,,S,,R,,R,R,,,,R,S,R,1546
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2019-02-20,cat,urine,urinary tract,GN,escherichia,2019-02-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,2310
6113527,2020-03-23,dog,urine,urinary tract,GN,escherichia,2020-03-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,R,S,S,S,S,S,R,-,S,S,R,S,S,,,R,,S,,S,2535
6107468,2019-09-09,dog,ear swab,ear,GN,pseudomonas,2019-09-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,I,,,S,,,,,S,,1770
5904065,2019-01-24,dog,wound,wound,GN,pseudomonas,2019-01-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1655
6306832,2020-06-14,cat,ub mucosa,urinary tract,GN,rhizobium,2020-06-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,3121
6200959,2019-01-20,cat,bite wound,wound,GN,ochrobactrum,2019-01-31,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1877
6304708,2020-04-27,cat,pus,skin,GN,acinetobacter,2020-05-08,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2577
6113506,2018-09-19,cat,opened wound,wound,GN,proteus,2018-09-25,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,S,1315
5712279,2016-06-17,cat,nasal discharge,nasal cavity,GN,pseudomonas,2016-06-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,,,,R,S,R,267
5812112,2020-03-08,cat,pus,skin,GN,pasteurella,2020-03-11,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,I,S,S,S,,,,S,,S,,S,2502
6014727,2017-10-20,dog,hl exudate,exudate,GN,pseudomonas,2017-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,S,R,,R,R,S,,,R,R,R,723
5707735,2019-05-16,dog,ear discharge,ear,GN,escherichia,2019-05-24,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,-,R,S,R,,I,S,,,,I,S,S,1596
6213901,2019-10-28,dog,rectal mass,mass,GN,sphingomonas,2019-11-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,2221
6200763,2019-01-21,dog,x swab from abdominal cavity,abdomen,GN,escherichia,2019-01-28,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1869
6005296,2018-03-12,dog,wound,wound,GN,pseudomonas,2018-03-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,I,,R,I,S,,R,S,S,,,R,S,R,942
6005150,2017-04-01,cat,urine,urinary tract,GN,escherichia,2017-04-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,I,+,S,S,S,,S,R,,,,S,S,S,548
6118075,2019-02-25,dog,urine,urinary tract,GN,proteus,2019-03-01,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1848
VCC (ALEX),2020-03-19,cat,nasal discharge,nasal cavity,GN,klebsiella,2020-03-26,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2533
6213552,2019-10-14,cat,ear exudate,ear,GN,proteus,2019-10-22,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,I,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2210
6313520,2021-03-29,dog,pg abscess,pg abscess,GN,pseudomonas,2021-03-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,R,,R,,,R,,S,S,R,,,,,,,,,,2930
5807125,2020-11-09,dog,urine,urinary tract,GN,proteus,2020-11-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,I,R,R,,R,R,I,I,R,,,R,,R,,S,2642
6305915,2020-07-15,dog,urine,urinary tract,GN,klebsiella,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,-,R,S,R,I,S,,,R,,R,,R,2801
6103583,2018-03-06,cat,urine,urinary tract,GN,escherichia,2018-03-09,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,I,-,S,S,S,,S,S,,,,S,S,S,967
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (Almond),2019-09-03,dog,pleural fluid,pleural effusion,GN,neisseria,2019-09-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,2306
6302183,2020-10-19,cat,pus,skin,GN,serratia,2020-10-22,train,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,R,,S,2780
6002040,2020-08-26,dog,urine,urinary tract,GN,escherichia,2020-09-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,S,S,R,R,R,R,R,R,R,R,R,+,S,S,R,R,S,,,R,,R,,R,2687
6102164,2018-02-15,cat,abdominal fluid,abdomen,GN,burkholderia,2018-02-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,I,,R,S,,,,R,R,S,910
VCC (เธ—เธฒเธกเธฐ),2020-07-21,dog,urine,urinary tract,GN,proteus,2020-07-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,,R,I,R,I,R,,,R,,R,,R,3033
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธดเธเธเนเธฒ),2019-10-24,dog,pus,skin,GN,escherichia,2019-10-30,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,S,,S,S,S,S,2340
5904962,2020-12-02,cat,opened wound,wound,GN,proteus,2020-12-08,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,S,S,S,S,S,R,S,,S,S,S,S,R,,,S,,R,,S,2656
6006986,2017-10-12,dog,nasal cavity,nasal cavity,GN,escherichia,2017-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,580
5909461,2019-09-17,dog,urine,urinary tract,GN,escherichia,2019-09-20,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,I,,R,-,R,R,R,,I,R,,,,R,R,R,1667
6100310,2018-01-07,dog,exudate,exudate,GN,ochrobactrum,2018-01-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,860
6103107,2018-03-26,dog,ub mucosa,urinary tract,GN,klebsiella,2018-04-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,R,R,992
5507492,2016-05-25,dog,urine,urinary tract,GN,klebsiella,2016-05-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,S,S,R,,I,S,,,,R,R,S,247
6107888,2018-06-15,cat,wound,wound,GN,pseudomonas,2018-06-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1115
5517759,2018-06-11,dog,urine,urinary tract,GN,escherichia,2018-06-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,S,R,,,,R,S,S,1081
6200576,2019-02-12,dog,ub mucosa,urinary tract,GN,proteus,2019-02-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,R,,,,R,R,R,1861
6207194,2019-06-04,dog,ear exudate,ear,GN,proteus,2019-06-07,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,I,S,R,I,,S,S,S,I,,S,,S,,S,,R,R,,,,R,S,S,2053
6101084,2019-08-02,dog,urine,urinary tract,GN,klebsiella,2019-08-07,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,I,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,R,S,1747
6108582,2018-06-12,dog,urine,urinary tract,GN,klebsiella,2018-06-18,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,I,,R,+,S,S,R,,R,R,,,,R,S,R,1130
6114437,2018-10-09,cat,pus,skin,GN,escherichia,2018-10-12,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1383
6105901,2018-04-17,cat,abscess,abscess,GN,escherichia,2018-04-20,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1017
6213248,2019-10-08,cat,wound,wound,GN,pasteurella,2019-10-16,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2204
6115422,2018-11-24,dog,chronic wound,wound,GN,pseudomonas,2018-11-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,R,,1445
5814318,2017-01-31,dog,mass,mass,GN,proteus,2017-02-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,I,S,,R,,R,,R,,R,R,,,,R,I,R,377
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Coco),2018-11-26,dog,urine,urinary tract,GN,escherichia,2018-11-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,1474
5710183,2019-07-26,dog,opened wound,wound,GN,pseudomonas,2019-07-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1599
6108935,2019-01-18,dog,wound,wound,GN,escherichia,2019-01-23,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,S,-,S,S,S,,S,R,,,,R,S,R,1778
5910698,2016-07-06,dog,abscess,abscess,GN,klebsiella,2016-07-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,S,-,S,S,S,,I,S,,,,R,S,S,3
5909973,2018-05-14,dog,urine,urinary tract,GN,proteus,2018-05-18,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1036
5909881,2016-06-21,cat,urine,urinary tract,GN,escherichia,2016-06-23,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,I,-,S,S,S,,S,R,,,,S,S,R,276
5900994,2019-03-11,cat,chronic wound,wound,GN,acinetobacter,2019-03-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,R,R,1643
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเนเธฒเธงเธ•เธฑเธ),2019-09-27,dog,pus,skin,GN,escherichia,2019-10-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,I,,S,-,S,S,S,,S,R,,,,S,S,R,2339
6015507,2019-05-21,dog,urine,urinary tract,GN,klebsiella,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,R,R,1734
6305097,2020-05-11,cat,x swab from Rt hindlimb,orthopedic,GN,escherichia,2020-05-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2592
5816410,2018-05-31,dog,urine,urinary tract,GN,proteus,2018-06-06,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,I,,S,S,S,R,,I,,R,,S,,R,R,,,,R,I,S,1086
5912534,2020-09-15,dog,urine,urinary tract,GN,acinetobacter,2020-09-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,R,R,,S,S,R,,,,,,,R,,S,2667
6007709,2017-06-13,dog,urine,urinary tract,GN,burkholderia,2017-06-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,594
6207673,2019-07-16,dog,opened wound,wound,GN,pseudomonas,2019-07-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,I,,,I,,,,,S,,2066
6116409,2020-09-21,dog,wound,wound,GN,enterobacter,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,S,S,S,,S,S,S,S,I,,,S,,S,,S,2728
6204396,2019-04-03,cat,abdominal fluid,abdomen,GN,achromobacter,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,I,,R,,R,S,R,,,S,,,,R,R,S,1960
